ID,EBV,PEV
1,1.0927630599222324,0.21597102736567908
2,1.8296287935797906,0.17162497422176454
3,2.1849463150153072,0.1347847724217545
4,0.3543442334454279,0.21980728494634372
5,2.5588584709353843,0.08158378306851152
6,-3.9400474379357098,0.1584028059716754
7,0.925433072302511,0.2090996225172803
8,-1.5289450132613094,0.2054324175866301
9,-0.5719633127176091,0.06706462868566018
10,-0.7240618122429077,0.1787505222579459
11,-0.6637447826898283,0.20176391025266943
12,-2.430834871794791,0.2727660938377172
13,3.7017316531265707,0.2119799769313399
14,-0.5754034781897278,0.14574573402089494
15,-2.3869797337325425,0.1827788325432108
16,2.694412800218587,0.26031073815833333
17,-3.202083259198003,0.17468162418905725
18,1.261564685544063,0.11416567624705902
19,2.4191321625004223,0.16179300188106321
20,1.4266563179249547,0.22351138324658332
21,-2.0853442529374693,0.23043881388257095
22,3.057307141683828,0.1577791905071225
23,-0.4162333333114581,0.17317283363705616
24,2.8519355162842333,0.20373936825510114
25,-2.849322489529096,0.2587946174079143
26,-0.0007832328753493203,0.2969916891783554
27,-1.4783834550961656,0.1448620057247301
28,-1.1842704169811589,0.16696434208870034
29,0.609702208543958,0.23731386699524185
30,4.390607295571916,0.1942232423302314
31,1.9284832880336766,0.21621393211061735
32,0.7094259701886382,0.11902721326763911
33,-0.9054664953713535,0.1994548018030483
34,-0.17630294609415856,0.19770434353893865
35,-0.790745149868199,0.23568116602469022
36,-1.4138336775405724,0.20656406637919203
37,0.028900086406452342,0.25430309353720576
38,-1.329378149729605,0.1879319514982352
39,-1.329378149729605,0.1879319514982352
40,1.9844338361231433,0.19549883921584346
41,-1.3396149795681866,0.19849078977912274
42,0.37711648253653557,0.18669752545974022
43,-0.6607298645336422,0.13435771131584287
44,-2.6692939827366478,0.2507647213275791
45,-0.06965710737112374,0.20100695555587203
46,2.658879161372587,0.1569634138546721
47,-0.4292829544685733,0.18370492600866517
48,-1.8546832003518807,0.24766589967957345
49,1.66023809123148,0.23537376277430144
50,-0.5612168375190557,0.19066132366991428
51,1.7823561309918363,0.1185663118569958
52,-3.148015557783261,0.16133425605423457
53,0.8989935036615221,0.15106824154861231
54,1.3193804039637673,0.25815367362630504
55,-2.364089000502997,0.14892796926686755
56,1.609916969185481,0.19084178336918284
57,0.41978324523621013,0.18791408887941285
58,1.077615950570643,0.20030532906769363
59,3.1310532158098003,0.28002803559046247
60,3.2213416338886454,0.1497464679214509
61,2.217019492436831,0.15553082244375663
62,3.9048658641375846,0.1813278240019951
63,-0.49586883524362324,0.12576574342372443
64,-0.6962927559765114,0.15883397912990987
65,-2.0738781310245584,0.21822134953116498
66,-0.5325925313781795,0.13766302729153407
67,0.40616548111170686,0.14229503060338686
68,-1.1962064239687074,0.21888211501507066
69,-1.7118383495664395,0.12698335706877206
70,-4.5872743744060385,0.2788461968791109
71,1.804119150348827,0.13680630189780893
72,2.2297577870651546,0.30434972660226783
73,-0.7401479108242444,0.21020331654635932
74,-1.484541631446851,0.1689877841715379
75,1.9077609833932143,0.2508218926164138
76,-1.0151201837330137,0.21814039335455374
77,-1.4772159173541337,0.07057878923456518
78,0.8924796744334882,0.17774444131932574
79,-0.026551078016076507,0.16672095007910098
80,-2.9770659410137683,0.16590434208066868
81,-0.5311793269358641,0.13869205205734378
82,-0.7359891022195665,0.17525807974672516
83,1.0264681249895213,0.1654469238458074
84,-1.0434260052594586,0.21319346284100524
85,1.6858183772169126,0.27320253113208715
86,1.153974966179956,0.18326157335020404
87,1.0092866228975015,0.1528014343855103
88,2.378348176090463,0.14972280177457042
89,-1.6192003112300895,0.2656473122370162
90,-2.161455159531374,0.23840621425480354
91,0.4075546654691579,0.23256147307648542
92,2.791536617202713,0.2466210856430843
93,-2.9982453972455545,0.23582006895054256
94,-2.2944381584624676,0.1973825099787272
95,-1.462050512839144,0.23154844955945253
96,-0.6052563321147649,0.19086475438661465
97,-2.2428125840957187,0.1680641323802467
98,1.2703103756561505,0.1451969580424205
99,-1.3420458853500041,0.3197403481133614
100,-0.12162431498468258,0.14156117538622132
