1,2,3,4,5,6,7,8,9,10
0.0,-0.6136566123712385,1.498086195701119,0.5171745051452492,-1.302617984941549,-1.5219861751204276,-0.42778519631829437,1.5602824906302708,-0.8959290970608147,-0.5179845984948074
-0.16545356156726404,-0.48403568083338655,1.625317644431676,0.4427009823260655,-1.5430015938114605,-1.250351331521172,-0.5380179464252434,1.1333530779345051,-0.5347693225898107,-0.5773167672227137
0.005854724320868948,-0.6857171356102517,1.1290683337841063,0.35054000218664005,-1.499688644506974,-1.2868259381934564,-0.8438543820303265,1.524163743896024,-0.7164015739171055,-0.65119647565125
0.13472253419767016,-0.6578824051239153,1.6497222630509083,0.45125556833788916,-1.1878033372637289,-0.9974269368288401,-0.5957268937741022,1.2310283754114044,-0.6977720535345469,-0.7740769604123041
-0.20536642193997173,-0.4429941847301332,1.399743179317122,0.19698580980590305,-1.3872303345268298,-0.8178629092774368,-0.5100669766079876,1.1068096153388858,-0.48297302846681034,-0.6438547487759463
-0.008564726921124644,-0.32195528967539766,1.4149026721981102,0.8431273758302185,-1.1047740148830851,-0.8196933522820659,-0.5081569830134489,1.0049825318430587,-0.38854207656309453,-0.2862966704452174
0.0,-0.30763891267860605,1.1987436507475715,0.5728925742377359,-1.34962846171124,-1.036118490279963,-0.7733337049377247,1.2004940416483918,-0.42568125460071804,-0.5649991153954554
0.04339333785798337,-0.43878329705229313,1.26332617698847,0.7679059921540347,-1.2633590162379915,-1.265306012801178,-0.6244789466440641,1.2609041013701177,-0.9615128848763176,-0.9743200038053602
0.1650275644155922,-0.35263699986005104,1.1291120464286193,0.3370843519544137,-1.0961416441040885,-1.2161198914201294,-0.6787287119712411,1.1958625065306407,-0.4505651068884421,-0.6422759291758275
0.04894378667280176,-0.324648211983228,1.4700814880926902,0.5626363575520663,-1.2226256033913934,-0.9530266225239746,-0.5833501455986515,1.0425437874410994,-0.6356623767618662,-0.5604466737943408
0.0,-0.7759657128653277,1.5908901687554788,0.5007050799456797,-1.2331828316959133,-1.3895578544268559,-0.31588910003472964,1.4048985816910093,-0.44705861558129467,-0.6279325998958996
0.11302685151948756,-0.26881262346525225,1.585834007874415,0.313916335303889,-1.359678564068509,-1.3908139478962451,-0.4818584102065926,1.2259710616387596,-0.6163953364577865,-0.5358192806290829
0.0,-0.6349776025325157,1.1897485715400675,0.5109583166817158,-1.0563992762806418,-1.2267835751280403,-0.6404665331502786,1.2744848775561008,-0.8001110973899768,-0.30475287984069505
0.0460839238754578,-0.5706512502320286,1.4252079338115873,0.3212632369009626,-0.935609756609382,-0.7800942891650954,-0.5743077696722069,1.5046704481903623,-0.5790436270700009,-0.16711336739654403
0.0,-0.1982013718782955,1.6654569360939038,0.3563680278613431,-1.4887737801998773,-1.2288968520441887,-0.6356151738673517,1.1924170873212951,-0.2932804102141847,-0.5985173254172581
0.0,-0.3641067387376092,1.7543937073646392,0.6793935823897979,-1.6784794472852738,-0.8899612155573873,-0.5944767348759722,1.1645647741393372,-0.8956696571524697,-0.6337293586978057
0.10100627147547794,-0.41607323315100186,1.2591978952512675,0.8329400053060602,-1.4780590294455425,-1.3759847792380253,-0.34827404703518233,1.3254621371222814,-0.4905685552957818,-0.5254874689170301
0.0,-0.44646118890066094,1.6225432548402225,0.415927275259995,-1.5907203555847893,-0.9602809279029065,-0.4729637802542633,1.35000496302629,-0.5244822253442537,-0.2231383778077553
-0.25016914672885987,-0.6079571828833684,1.3743580546289618,0.499092463532114,-1.237861240016925,-1.1921332437966454,-0.6655954781896902,1.0664057670914233,-0.20473470154958623,-0.5351118342201495
0.011616293225980184,-0.42136441080940806,1.6187262022239048,0.5823015161906379,-1.135621424166843,-0.9890896397158038,-0.47046843268612204,1.2762690797407243,-0.6206412269375616,-0.5645160978009967
0.07625731925070783,-0.8857712032884728,1.202621783360789,0.524146423450919,-1.4325286496939396,-1.1725281018278473,-0.3945218881161019,1.3306878030034925,-0.4489418308672056,-0.4413827504705692
0.0,-0.5270092137898301,1.4340820182832361,0.33247402941453874,-1.6050092342725737,-1.0228413998204355,-0.03341378369953785,1.0723671221601223,-0.41882132073043143,-0.5721349467501043
-0.17464914407597518,-0.4441672360968402,1.439235683884351,0.3654397233371681,-1.5506015806409894,-1.100603951530383,-0.6285760784450549,1.228216862380392,-0.7110605485865258,-0.3912270723250545
-0.061739746908137744,-0.37003797903728775,1.5185233423306428,0.2940116599758632,-1.128773736354416,-1.1455173136700911,-0.687927216702943,1.2094281576543335,-0.4676124520875854,-0.5585290301106487
0.0,-0.5730265330385231,1.4842519568737707,0.6308628907497459,-1.4616863400070548,-0.9314920495770265,-0.39337656213457567,1.3265915769603223,-0.49712938888709113,-0.33215923732283703
0.22605021388643276,-0.27439746162283857,1.2367845259820631,0.689053071548948,-1.3684670882629626,-1.200756718831664,-0.41720275036844556,1.1560853019785526,-0.40481223616885587,-0.7723202151579803
0.0,-0.3004522856133013,1.4824728117493755,0.6428591858560193,-1.2553963720706907,-1.1673874321876383,-0.15218995203900204,1.1912872881285963,-0.5699270295821808,-1.0365785700119239
-0.14461402221668473,-0.42609568368905926,1.401889065442873,0.8992493826494166,-1.0315867328340274,-1.0439444056798217,-0.2854227460226233,1.3450541349482847,-0.266011555683988,-0.23098461372600587
-0.0391178057241741,-0.43608903842449726,1.4785205232870355,0.5615413860946844,-1.1841995718749097,-1.1853197925471695,-0.6681846658673899,1.422509771903007,-0.5913425430678532,-0.6101486678145797
-0.4062508167801128,-0.2031165004156371,1.4463652044792166,0.4508723802872784,-1.5408667830240037,-1.113470080249212,-0.6767661005410504,1.2298472117828845,-0.7101565829214995,-0.5089714579168242
-0.25642512685060187,-0.6160933323530682,1.2941994799395147,0.5718067001457163,-1.5681331686482844,-0.926559949136405,-0.3628216149449705,1.1163818662172655,-0.669119086147541,-0.8448548049611624
-0.07229959269325512,-0.5286823955713336,1.451008660210494,0.6030375724769436,-1.687280054455171,-0.7013686872550075,-0.23188584675839374,1.0854861987506983,-0.65722907410242,-0.26636480792033723
0.0,-0.35545646754244087,1.46345084647557,0.7506777551433594,-1.0043181885527193,-0.7851584308751118,-0.15784059472507767,0.9835143318032336,-0.4082374066208298,-0.5102532439227542
-0.044818958619763136,-0.32978245870438105,1.4194343829934657,0.5116184893483542,-1.6421421600605854,-1.2398570882068913,-0.6954810013449331,1.3279129482546745,-0.43946142838691915,-0.5441229372370902
0.0,-0.8521247014692296,1.767078915947998,0.3941224331424007,-1.618457087067433,-1.3354657217488342,-0.5313973227523154,1.3100000008176502,-0.6927882024829993,-0.6772960857971738
0.22086305581183036,-0.5549526789605358,1.4138348019851141,0.6855188979911083,-1.2237252785362918,-1.2505066712786448,-0.5988716220020948,1.2625430809356977,-0.7001277151595676,-0.0610786232739553
-0.15286762861527128,-0.5880442813178965,1.3224744926893333,0.24837546283723355,-1.3121997491858965,-1.4097766725201402,-0.27281873827578684,1.1964781478052844,-0.31545580027763254,-0.5735081114060426
0.10533365852048833,-0.243113911733692,1.521269043492524,0.7020784155585641,-1.4022567645909947,-1.2304573637030292,-0.04274457229788081,1.4602961198152196,-0.7887768872532405,-0.24393874830471074
0.0,-0.40731290955716026,1.4618627401329969,0.23780607708663,-1.3161710585387758,-0.977180256812432,-0.38394959134038553,1.168963877150428,-0.7668005534537602,-0.6890201238382925
0.0,-0.6859391557760943,1.491708799175493,0.5310838042481684,-1.2137312960181483,-0.9458225704356719,0.0,1.3108585746798727,-0.5907687433436317,-0.5542920771157905
-0.01844788544564315,-0.5305211755299339,1.3103304618771232,0.5225581700254054,-1.412603110268575,-1.1796527117787754,-0.39775745299811704,1.2493001215769053,-0.5585917453056655,-0.5742417350805846
-0.0987150762218184,-0.32682805311684193,1.2695846432705378,0.6741795832077243,-1.3830957996742688,-1.0846436857805037,-0.3900816877784106,1.4173270885821792,-0.719160513785526,-0.4024343504071519
-0.18813924981942975,-0.7256803312154068,1.445675812952576,0.285732596810539,-1.5664550580795913,-0.8080943168611077,-0.3363414049377669,1.3370460976257466,-0.7131340053158055,-0.7396059060761925
0.1369440498815447,-0.489571076550053,1.287450488748827,0.5923916823269955,-1.5378538803951465,-1.3038864429961994,-0.7965209433097477,1.302173723067815,-0.7124590494025967,-0.5290862549180597
0.0,-0.49615801071324284,1.4645592120825426,0.0,-1.3862612866169544,-0.9344647475538963,-0.7982617249063684,1.0943880860228532,-0.6186723162055865,-0.38075824365068456
0.059080185952961634,-0.6371223327400705,1.7268298552813424,0.558469693798769,-1.2809334492141868,-1.0454243700433876,-0.4933096801613811,1.432958775166363,-0.5859146546539201,-0.6152226156484718
0.0,-0.631027318075176,1.5122260178348286,0.5648199852258535,-1.317532550669894,-1.029580972575111,-0.513661408343058,1.61637896370548,-0.7131677101530418,-0.43627863206428613
-0.08018066490895119,-0.4215092593473182,1.4027613556798841,0.46621063523873507,-1.5765439934716223,-1.3702095458377839,-0.790625777000334,1.1623159524017488,-0.5672478427374664,-0.6354158179897671
0.2977771429312442,-0.3489376652418872,1.4113267661165465,1.0056199580164238,-1.8423768065296484,-1.2293722093669848,-0.3635245716469404,1.3495051854970501,-0.7293386687375103,-1.0475519020179027
-0.21395299300333032,-0.9189781785005428,1.5853141707202496,0.36016602234398265,-1.4806787527825893,-0.8077326866265564,-0.873775785381413,1.2352975738566354,-0.5341818082512588,-0.3534602522707194
-0.2728371623387119,-0.9450047724094061,1.3099820145301266,0.2713196557751911,-1.3927892878162278,-1.2671018121734439,-0.6893824074595581,1.6988995051368339,-0.9673636993945155,-0.5085350108025393
0.0,-0.753300530297765,1.4264305955207985,0.7917484386192736,-1.6826339190417967,-0.885074070301743,-0.31730771263240465,1.6319951369651584,-0.8004397170276527,-0.7298714908876217
-0.14126917779226716,-0.8104032322796242,1.4141904040609905,0.42403271989471547,-1.629137209962691,-1.3007478856862411,-0.708616010558924,1.4424858593372507,-0.6230063760772547,-0.6455451079620316
0.18406238930254418,-0.5099507886529785,1.1978165552836417,0.6362209685710495,-1.1213609295358289,-1.312072288572772,-0.4828195273364103,1.0430214256968935,-0.6942506981777192,-0.6210927716815133
-0.1710455705989309,-0.6007053496433518,1.3253246383787973,0.7028749617799926,-1.1546766298251854,-0.7502114948570324,0.10751756959195419,1.1691637540818693,-0.5896830245303388,-0.35281984742376343
0.016834456416650212,-0.5105407379062583,1.3648858221926916,0.20122732610200028,-1.1253063306770115,-1.3316450531519197,-0.6136548560777654,1.1586161038268121,-0.7987042701498248,-0.5921611362619226
-0.2086196624506239,-0.2631867641897258,1.2078700511897607,0.39702805920545253,-1.3779839438230401,-1.4279286127794002,-0.5068103576196915,1.073495322578505,-0.5849693785328681,-0.447849166091426
-0.26902507291162536,-0.5492142189643953,1.7467603887749774,0.34741546223848485,-1.634414606313803,-1.1278799324302538,-0.5396698358091632,1.2144169772798372,-0.5585687703037605,-0.6771850946587448
0.0,-0.4127583597726732,1.526143547828436,0.6497318171517202,-1.2061253061622041,-1.207190072127291,-0.25852521338326556,1.100409367070247,-0.3243986355673808,-0.5914788500424935
-0.03537128785270929,-0.8168360389150813,1.4116798126924501,0.5737887307874097,-1.293140983318955,-1.2718111793812665,-0.487516649475798,1.656332845181884,-0.42510640293592106,-0.4804331470929765
0.05499977062965987,-0.49801968460575435,1.343317371674286,0.49754055495470395,-0.8078556119860798,-0.9673012532342988,-0.5029871078493909,1.0799910799048533,-0.5504836765317526,-0.6205973958630588
0.009960738989676587,-0.41527896726908836,1.3309456673085995,0.6224757002121821,-1.099076612858496,-1.0236352328449247,-0.6403984318389229,1.3756728825726992,-0.935777283263207,-0.31832686861367016
0.0,-0.5208767303728057,1.1288322841004441,0.7572388627178159,-1.3593474465197446,-1.2120512078809038,-0.3612649977521566,1.3800515590786238,-0.8225435142021662,-0.8278839574770245
0.13269599521152114,-0.7314817659831886,1.2845146516790535,0.20608540638172088,-1.7095939702341942,-1.1322966788494357,-0.5016590769391966,1.350890065066766,-0.702872890199879,-0.6758409264329159
0.0,-0.36995410547137514,1.5876419647934923,0.513093346862648,-1.2097082118850266,-1.2409501414192494,-0.5418907129391086,1.2243208430968135,-0.5048126794301451,-0.7749132956065417
0.0,-0.36367481312131966,1.3488529818448298,0.39847357754754753,-1.136956786609765,-1.3545918847956564,-0.6375699321471453,0.9715941233089038,-0.5458535518851614,-0.7517579127975973
0.013180686435634692,-0.5578731362205459,1.439201077975556,0.6389154218298333,-1.3766104276035147,-1.0599746144600533,-0.8359284128068631,1.3696964937822884,-0.5919589500507481,-0.5508669658201801
-0.20944588413886767,-0.45696112657578464,1.3704059304825653,0.3338193780088925,-1.4123876120513565,-1.1168799739052604,-0.8330308930818814,1.2160040004994213,-0.6677824938219579,-0.8265337548278119
-0.29206331410717645,-0.3586179743729543,1.4487162819770225,0.4575686340327213,-1.3637572433382585,-1.0595428127071636,-0.5133455444446322,1.0332796303269047,-0.3789579434711864,-0.8084786016613353
0.0,-0.3946934833806153,1.5076665186543856,0.5481615520491324,-1.0722846006388633,-1.1277585893061863,-0.291994322495979,0.8095605159828385,-0.7061265249948534,-0.4218021250055638
0.0,-0.5310086224026107,1.1272831450026612,0.555411273267585,-1.325803994113776,-1.360104098615369,-0.5180386576903948,1.0520693672603687,-0.49376698879225,-0.6249133049776386
0.0,-0.5893011979714321,1.5552254289265681,0.5851772979356907,-1.3279818997061117,-1.1275437698993278,-0.49544543661222173,1.3619817184385723,-0.5145256005191848,-0.6907691134027658
-0.06251925942426324,-0.44187084332158527,1.531196762682354,0.4991239923764035,-1.6163177600985592,-1.263272542828289,-0.5248003494732278,1.3270862873170477,-0.6361322999394342,-0.8579426257929523
0.018054351978463747,-0.45189707620164277,1.6181687528409228,0.47146014767357464,-1.8653315897294585,-1.3036458706388605,-0.5940948535204496,1.0602723645751095,-0.5705878427000818,-0.7804693972788916
-0.11930346874409199,-0.7238467618214247,1.503484270069891,0.25098562922331047,-1.1281129449577185,-0.7529995000678493,-0.5131092781258724,1.07173971084157,-0.42319043037299003,-0.697735189537903
0.29534999700047815,-0.5937553015822397,1.560852541115504,1.1038888103368536,-1.3202160920459713,-1.0392742587622885,-0.3422978174661193,1.1417920328331446,-0.2991125688921575,-0.605150206492063
-0.04814265240101905,-0.2984502091584954,1.4095074740391276,0.2953235626765966,-1.5360167403794942,-1.2077529900127573,-0.4867808408964349,1.1409025447561816,-0.7263881446271165,-0.8876844890455541
-0.024988021077700914,-0.4285261863728263,1.240239551519121,0.23524626627701972,-1.5141701399441057,-1.018211399731315,-0.2952381087880938,1.0524367523549512,-0.6751176860439552,-0.34555299978525816
0.0,-0.48396068928545427,1.5086357128766894,0.5673732705452121,-1.5311914021540476,-1.3286098211597652,-0.5914241403631983,1.397680408205116,-0.49712876521222915,-0.3506405998105516
0.0,-0.22473755677092244,1.5576715846870612,0.5403242237804843,-1.5914172466479752,-0.899048365905473,-0.5234620597165974,1.3025244680825432,-0.7160671644328124,-0.5273110345691228
-0.3139331899665173,-0.5318505000834914,1.381486545736123,0.5292803475764603,-1.4477532106827613,-0.7446053992067803,-0.36396913978489687,1.1676753324722189,-0.7771116627344776,-0.6256647732928535
0.0,-0.46617173036818166,1.7185242165012458,0.5128002025436919,-1.1649536349398097,-1.088980730571909,-0.6005451364467447,1.4464900512247387,-0.7963779116340544,-0.863467255092655
-0.04598493675222433,-0.6510838428171905,1.428156241793077,0.8888641567777353,-1.2848343720667519,-0.9700130789879543,-0.5442320297287593,0.9858337325636187,-0.6478672280593062,-0.6501558198591155
-0.10664862452439369,-0.5113550221265031,1.554678760921126,0.6916950555631196,-1.2834191046108854,-0.9583490057974189,-0.37535697041396043,0.9774349003866435,-0.7676386683205678,-0.4576100789393612
-0.0640702403375505,-0.619914426599964,1.5096581486767784,0.3926969098686651,-1.5426304801266018,-0.9933406348573081,-0.5534373102663638,1.1491372696708948,-0.6101929465879392,-0.47985428570053745
-0.0606224096801596,-0.3106968173775345,1.545070177922925,0.6827487901947402,-1.5309804816667114,-0.8775200765701414,-0.6155559777384961,1.2976728737687078,-0.8819051360537168,-0.6095454527977494
0.0,-0.8736324932558563,1.5138627688700605,0.25247620989046093,-1.3999127141656649,-0.8736067944853115,-0.45629962593896695,1.228115209448406,-0.19243492162557785,-0.18448615278830516
0.0,-0.5962725575399438,1.5736599514964456,0.3135978825993752,-1.6173533679084307,-0.7804770354852706,-0.7177750047847422,1.2885016367418494,-0.7459205748030197,-0.6581209515457199
-0.03514295488867694,-0.634240833923387,1.3878011584370615,0.3085132738848182,-1.2990224793101153,-1.2293037420950423,-0.5890369398424088,1.663325996342448,-0.3244881485830354,-0.6697547456498758
-0.13076583898156377,-0.5066510566614487,1.5698830809083806,0.39603806017444965,-1.2697976363285874,-0.6342011095624012,-0.4539716610869197,1.47304091218458,-0.5750033620251414,-0.16599041641485457
0.0,-0.8903639084309225,1.2947159822688852,0.7711015210542734,-1.3533916973408728,-1.0065124080876031,-0.5651984677693275,1.4676724192141863,-0.6396215579470262,-0.7073010603559519
0.21883508001156493,-0.4225190158758582,1.3179107632706515,0.3764856958174466,-1.3785549392045426,-0.8921264279287191,-0.5482110414293215,1.1000320808278186,-0.5218337157964259,-0.6835269680162233
-0.19569063792765323,-0.700393013268866,1.2459414089167988,0.31934549590078076,-1.1402321591125018,-1.273752042759162,-0.6310603324125126,1.2554978953943199,-0.38278081956689347,-0.6577472368507615
0.0,-0.5178207674415305,1.8433944860792855,0.6108441033677815,-1.3392875744039676,-1.0241671984045642,-0.4982537115613145,1.0923066926947311,-0.5160925658279447,-0.8154777516753737
-0.07208356112771382,-0.7185349070079485,1.3767887310188989,0.629761107093247,-1.2793576751385087,-1.1487120569773699,-0.7984245035433626,1.4724811831704783,-0.7052714321740698,-0.6067284258311977
0.0,-0.5007544402545036,1.5774636509766118,0.4904853960039175,-1.1736933995765855,-1.0721779248395094,-0.3489809463767645,0.8833409084751778,-0.9761378678425514,-0.6150183262220998
0.0,-0.3843784971006249,1.5752517122767762,0.5240429650714481,-1.7434171157645868,-1.2119477849132148,-0.6823680782961985,1.3268899520762922,-0.7132937532994315,-0.7558939354337258
-0.05003192660372997,-0.520804905056796,1.4263746372672623,0.5908589012057394,-1.387156257900157,-1.085953745559629,-0.40976068071580896,1.2275202012360027,-0.1661267542895073,-0.21420743165994338
0.0,-0.4556270391322156,1.4599404133348426,0.6044678118450739,-1.0594174535398584,-0.5809823583359299,-0.7588070079431855,1.230841061194966,-0.3942763561464835,-0.4174962080882037
0.2039638455155341,-0.5006412149866397,1.5805184373705135,0.44967673618900483,-0.8738534737626568,-0.6591363916918767,-0.2968334239110201,1.0717762672261972,-0.5381207507180712,-0.4598737396647881
-0.08501982571002342,-0.4623458134013122,1.4438662115970335,0.4832356864205827,-1.2746202575197634,-1.2621139707689444,-0.3235083889237941,1.0509527487893326,-0.30722937890983915,-0.4290077044969015
0.07364921539661304,-0.5191662105444513,1.4571549455340245,0.4233734214291198,-1.1667033737946568,-0.989770846119911,-0.38164613891333543,1.1911901175495772,-0.5366117292761707,-0.7506158725945912
-0.3455726105594174,-0.6418912970386286,1.4508502517392712,0.642373342587647,-1.3420382003248108,-0.8951136335092651,-0.6377231162386433,1.180971023963897,-0.524636478156902,-1.0697423127996355
-0.12616167511667947,-0.6738483148588563,1.3741599835703018,0.4083087034540178,-1.543265114654014,-1.0613444259031843,-0.40334605986452265,0.9313010648161543,-0.5866582660567713,-0.7726697457452758
0.0,-0.4606706844731485,1.4741082613871694,0.3383926772432293,-1.2740824185930892,-0.8922459963563414,-0.37428229936605584,0.9694158190007602,-0.4319772605300708,-0.6642271447493198
0.1409398098796283,-0.4816076199041742,1.4109246058931924,0.46253584324991903,-1.5968986292332494,-1.2111865287503314,-0.4839489327012369,1.4906282230318078,-0.6198222924050316,-0.6324598617301468
-0.12374629746829524,-0.5731273059265756,1.3901967528362098,0.634933134301106,-1.5266048277978832,-1.3831960136294679,-0.32836804925656526,1.4656619375516695,-0.27129432186153196,-0.5659020932323441
-0.15755042133061456,-0.4780343502692192,1.5844314555399641,0.4583169179332157,-1.5322833973929557,-1.023403269247666,-0.2120121378243101,1.113954468885334,-0.7232164995920983,-0.6001696849308549
0.0,-0.7161384746442718,1.4937972035856097,0.22699437491370023,-1.389420607864496,-1.2093142900763674,-0.596919958490854,1.4604087355418516,-0.8399683415779361,-0.6882906415029284
-0.02455410245719866,-0.5128803305326414,1.571963225353244,0.2779686427475222,-1.194566665397856,-1.1253091943994056,-0.5089265984378533,1.2926639963355224,-0.5691741510098084,-0.6606143848441621
0.0,-0.37588397438681137,1.385160728950775,0.5862564722840454,-1.3689283001277672,-1.1793017098198977,-0.38301590778111244,1.2227994540987301,-0.5853855009626315,-0.5176050689472964
0.0,-0.4136168590163754,1.303857059902567,0.54607473955864,-1.0651241341443523,-1.3041829941047234,-0.4846817200440633,1.2653048573619896,-0.3957734992151234,-0.5527195103290194
0.022838971890851364,-0.3718024614358926,1.5389304698455846,0.4155726984733451,-1.091842998010658,-1.0483737665226416,-0.5081462822218044,1.3104134707532178,-0.5325190486011966,-0.564413934963544
0.0,-0.5504285611455483,1.4607414225051067,0.7369369555067931,-1.325945530646389,-0.9608466199642619,-0.27397637753127646,1.2606646751535144,-0.6009705808924726,-0.5855572546343598
0.0,-0.9840547124392147,1.4738666227616783,0.17204133115092246,-1.2016285752968487,-1.6081286133726211,-0.6755960667332754,1.40686995955903,-0.5501017699220774,-0.7769556526157355
-0.05565866766017105,-0.5899449296269794,1.7656393777288593,0.6456929946026806,-1.1393830957103335,-0.9691511029539501,-0.21560509084900867,1.0288818770173602,-0.48936314731635816,-0.9135725880028523
-0.12157261010481052,-0.49458153557202694,1.295596664524622,0.47877920440956734,-1.4660351868438457,-0.9455202382248883,-0.4985465802126115,1.0502882675723895,-0.38962927182004875,-0.5141157447690601
-0.4028124663221776,-0.2971736557618526,1.0732405269484442,0.5830056258396704,-0.9956518452539247,-1.1305495357387805,-0.8749458151076066,0.949176767576539,-0.5037649838249163,-0.6452096609589575
0.06437115651534189,-0.548280769515284,1.389721586786399,0.8399918703591956,-1.4972615214455116,-0.8726153216924816,-0.5833109175280238,1.1128273205308836,-0.5130465842317743,-0.5140864323971176
-0.2536081591446353,-0.5719768186043969,1.6769230780488131,0.7756715217847753,-1.091660261455156,-0.9747319428480042,-0.3615044276824571,1.251766788105468,-0.507784328500489,-0.3385999983345314
-0.2612507626727236,-0.6660137544023756,1.6374235603241987,0.0,-1.2952238306457378,-1.023054845625169,-0.5062517111615299,1.323226650463186,-0.8413086473406035,-0.686231809322023
